"","ltuer_occ","ltuer_soc2010","ltuer_soc_major","ltuer_soc_minor","ltuer_soc_broad"
"324",0.285792653940603,0.285792653940603,0.26508009528942,0.262788141620567,0.285792653940603
"325",0.25107075908544,0.25107075908544,0.26508009528942,0.262788141620567,0.25107075908544
"326",0.249606978073849,0.249606978073849,0.26508009528942,0.262788141620567,0.249606978073849
"327",0.266449060159311,0.266449060159311,0.26508009528942,0.262788141620567,0.266449060159311
"328",0.248692155352604,0.248692155352604,0.26508009528942,0.262788141620567,0.248692155352604
"329",0.269981971240729,0.269981971240729,0.26508009528942,0.269981971240729,0.269981971240729
"330",0.33962755321732,0.33962755321732,0.26508009528942,0.274440963404375,0.33962755321732
"331",0.359515046652014,0.359515046652014,0.26508009528942,0.274440963404375,0.359515046652014
"332",0.275074177855615,0.275074177855615,0.26508009528942,0.274440963404375,0.275074177855615
"333",0.261634804687341,0.261634804687341,0.26508009528942,0.274440963404375,0.261634804687341
"334",0.243235541812087,0.243235541812087,0.26508009528942,0.274440963404375,0.243235541812087
"335",0.307510691893355,0.307510691893355,0.26508009528942,0.274440963404375,0.307510691893355
"336",0.255549922524056,0.255549922524056,0.26508009528942,0.274440963404375,0.255549922524056
"337",0.220777772284984,0.220777772284984,0.26508009528942,0.2855279744897,0.220777772284984
"338",0.282621322124751,0.282621322124751,0.26508009528942,0.2855279744897,0.282621322124751
"339",0.191230641795494,0.191230641795494,0.26508009528942,0.2855279744897,0.191230641795494
"340",0.316856447354342,0.316856447354342,0.26508009528942,0.2855279744897,0.316856447354342
"341",0.297561216642567,0.297561216642567,0.26508009528942,0.2855279744897,0.297561216642567
"342",0.347239474777365,0.347239474777365,0.329259883224219,0.347239474777365,0.347239474777365
"343",0.366662329746754,0.366662329746754,0.329259883224219,0.357665515717533,0.366662329746754
"344",0.388904087748587,0.388904087748587,0.329259883224219,0.357665515717533,0.388904087748587
"345",0.205892615499596,0.205892615499596,0.329259883224219,0.357665515717533,0.325021926397321
"346",0.426481388501585,0.426481388501585,0.329259883224219,0.357665515717533,0.325021926397321
"347",0.302723217880388,0.302723217880388,0.329259883224219,0.357665515717533,0.325021926397321
"348",0.274180770529848,0.274180770529848,0.329259883224219,0.357665515717533,0.325021926397321
"349",0.308851474290505,0.308851474290505,0.329259883224219,0.357665515717533,0.325021926397321
"350",0.328199714464813,0.328199714464813,0.329259883224219,0.357665515717533,0.325021926397321
"351",0.303455057077245,0.303455057077245,0.329259883224219,0.337564314855304,0.303455057077245
"352",0.338800552686375,0.338800552686375,0.329259883224219,0.337564314855304,0.353562405834921
"353",0.161612042688313,0.161612042688313,0.329259883224219,0.337564314855304,0.353562405834921
"354",0.359985849980579,0.359985849980579,0.329259883224219,0.337564314855304,0.353562405834921
"355",0.355781484973295,0.355781484973295,0.329259883224219,0.337564314855304,0.355781484973295
"356",0.334239576837904,0.334239576837904,0.329259883224219,0.337564314855304,0.334239576837904
"357",0.300133231133796,0.300133231133796,0.329259883224219,0.337564314855304,0.300133231133796
"358",0.214160380228862,0.214160380228862,0.329259883224219,0.337564314855304,0.214160380228862
"359",0.224354349675371,0.224354349675371,0.329259883224219,0.312237251584416,0.224354349675371
"360",0.30955489186303,0.30955489186303,0.329259883224219,0.312237251584416,0.30955489186303
"361",0.402796936449223,0.402796936449223,0.329259883224219,0.312237251584416,0.402796936449223
"362",0.348088768008972,0.348088768008972,0.329259883224219,0.312237251584416,0.325609527256453
"363",0.312655239919506,0.312655239919506,0.329259883224219,0.312237251584416,0.312655239919506
"364",0.325677907934109,0.325677907934109,0.329259883224219,0.312237251584416,0.325609527256453
"365",0.25297169246895,0.25297169246895,0.329259883224219,0.312237251584416,0.325609527256453
"366",0.216906206164566,0.216906206164566,0.329259883224219,0.312237251584416,0.30565512628458
"367",0.347769885664665,0.347769885664665,0.329259883224219,0.312237251584416,0.30565512628458
"368",0.376708326205012,0.376708326205012,0.329259883224219,0.312237251584416,0.376708326205012
"369",0.269817140987488,0.269817140987488,0.329259883224219,0.312237251584416,0.294785308502897
"370",0.431511390777367,0.431511390777367,0.329259883224219,0.312237251584416,0.294785308502897
"371",0.257956864388356,0.257956864388356,0.329259883224219,0.312237251584416,0.294785308502897
"372",0.313514915350692,0.313514915350692,0.329259883224219,0.312237251584416,0.294785308502897
"373",0.289968364304087,0.289968364304087,0.329259883224219,0.312237251584416,0.294785308502897
"374",0.360701471128131,0.360701471128131,0.31250297745296,0.360701471128131,0.360701471128131
"375",0.455543237659688,0.455543237659688,0.31250297745296,0.315898694119535,0.455543237659688
"376",0.407718969578836,0.407718969578836,0.31250297745296,0.315898694119535,0.407718969578836
"377",0.408662776311173,0.408662776311173,0.31250297745296,0.315898694119535,0.408662776311173
"378",0.455638116269422,0.455638116269422,0.31250297745296,0.315898694119535,0.455638116269422
"379",0.297674144633736,0.297674144633736,0.31250297745296,0.315898694119535,0.297674144633736
"380",0.27797258433309,0.27797258433309,0.31250297745296,0.278127636884304,0.27797258433309
"381",0.26856670905635,0.26856670905635,0.31250297745296,0.278127636884304,0.26856670905635
"382",0.205743844735813,0.205743844735813,0.31250297745296,0.278127636884304,0.299877909741359
"383",0.300570246880391,0.300570246880391,0.31250297745296,0.278127636884304,0.299877909741359
"384",0.350787295232904,0.350787295232904,0.31250297745296,0.278127636884304,0.299877909741359
"385",0.231903780246232,0.231903780246232,0.31250297745296,0.305108823330704,0.231903780246232
"386",0.315821952992547,0.315821952992547,0.31250297745296,0.305108823330704,0.379175433939294
"387",0.513846359343312,0.513846359343312,0.31250297745296,0.305108823330704,0.379175433939294
"388",0.383535761433856,0.383535761433856,0.31250297745296,0.305108823330704,0.379175433939294
"389",0.284425581491325,0.284425581491325,0.31250297745296,0.305108823330704,0.284425581491325
"390",0.347029635500684,0.347029635500684,0.31250297745296,0.305108823330704,0.347029635500684
"391",0.39338706388914,0.39338706388914,0.31250297745296,0.305108823330704,0.39338706388914
"392",0.331207026405461,0.331207026405461,0.31250297745296,0.305108823330704,0.331207026405461
"393",0.388537894202346,0.388537894202346,0.31250297745296,0.305108823330704,0.388537894202346
"394",0.272691231375723,0.272691231375723,0.31250297745296,0.305108823330704,0.272691231375723
"395",0.329605253966668,0.329605253966668,0.31250297745296,0.305108823330704,0.329605253966668
"396",0.334800686732979,0.334800686732979,0.31250297745296,0.334800686732979,0.334800686732979
"397",0.334800686732979,0.334800686732979,0.31250297745296,0.334800686732979,0.334800686732979
"398",0.334800686732979,0.334800686732979,0.31250297745296,0.334800686732979,0.334800686732979
"399",0.336282587383835,0.336282587383835,0.31250297745296,0.322949406980098,0.336282587383835
"400",0.279885682717049,0.279885682717049,0.31250297745296,0.322949406980098,0.279885682717049
"401",0.321227191386846,0.321227191386846,0.31250297745296,0.322949406980098,0.321227191386846
"402",0.376338911603622,0.376338911603622,0.31250297745296,0.322949406980098,0.376338911603622
"403",0.307917084316264,0.307917084316264,0.31250297745296,0.322949406980098,0.307917084316264
"404",0.309979925430874,0.309979925430874,0.31250297745296,0.322949406980098,0.372170585959838
"405",0.42430736102569,0.42430736102569,0.31250297745296,0.322949406980098,0.372170585959838
"406",0.379166771625504,0.379166771625504,0.31250297745296,0.322949406980098,0.372170585959838
"407",0.35663600294217,0.35663600294217,0.31250297745296,0.322949406980098,0.304510287716813
"408",0.253064477907323,0.253064477907323,0.31250297745296,0.322949406980098,0.304510287716813
"409",0.34714034014412,0.34714034014412,0.31250297745296,0.312671225007726,0.34714034014412
"410",0.213173017607449,0.213173017607449,0.31250297745296,0.312671225007726,0.213173017607449
"411",0.273449643057385,0.273449643057385,0.31250297745296,0.312671225007726,0.296169120741548
"412",0.332133988119844,0.332133988119844,0.31250297745296,0.312671225007726,0.296169120741548
"413",0.327997246049853,0.327997246049853,0.31250297745296,0.312671225007726,0.327997246049853
"414",0.195043108973151,0.195043108973151,0.31250297745296,0.334081658960116,0.195043108973151
"415",0.397323274137281,0.397323274137281,0.31250297745296,0.334081658960116,0.397323274137281
"416",0.308111805284191,0.308111805284191,0.31250297745296,0.334081658960116,0.308111805284191
"417",0.269740180922878,0.269740180922878,0.31250297745296,0.334081658960116,0.269740180922878
"418",0.358046913295876,0.358046913295876,0.31250297745296,0.311573233165972,0.358046913295876
"419",0.319673448068124,0.319673448068124,0.31250297745296,0.311573233165972,0.319673448068124
"420",0.36066102228145,0.36066102228145,0.31250297745296,0.311573233165972,0.36066102228145
"421",0.326216653578605,0.326216653578605,0.31250297745296,0.311573233165972,0.326216653578605
"422",0.266623719370472,0.266623719370472,0.31250297745296,0.311573233165972,0.266623719370472
"423",0.308932511390916,0.308932511390916,0.31250297745296,0.311573233165972,0.308932511390916
"424",0.360399759610078,0.360399759610078,0.31250297745296,0.311573233165972,0.360399759610078
"425",0.323193109899563,0.323193109899563,0.31250297745296,0.311573233165972,0.323193109899563
"426",0.302112632682206,0.302112632682206,0.31250297745296,0.311573233165972,0.302112632682206
"427",0.301169572866391,0.301169572866391,0.31250297745296,0.311573233165972,0.301169572866391
"428",0.274525611162987,0.274525611162987,0.31250297745296,0.311573233165972,0.274525611162987
"429",0.389054049873668,0.389054049873668,0.31250297745296,0.311573233165972,0.31200281984051
"430",0.157406685743114,0.157406685743114,0.31250297745296,0.311573233165972,0.31200281984051
"431",0.315585816111951,0.315585816111951,0.31250297745296,0.311573233165972,0.31200281984051
"432",0.280250357169761,0.280250357169761,0.31250297745296,0.311573233165972,0.31200281984051
"433",0.326206731454878,0.326206731454878,0.31250297745296,0.311573233165972,0.31200281984051
"434",0.327848719861183,0.327848719861183,0.31250297745296,0.311573233165972,0.31200281984051
"435",0.311773189742189,0.311773189742189,0.31250297745296,0.311573233165972,0.31200281984051
"436",0.272591534649471,0.272591534649471,0.281450946048975,0.272591534649471,0.272591534649471
"437",0.371318614530355,0.371318614530355,0.281450946048975,0.337828931752017,0.371318614530355
"438",0.235323912722475,0.235323912722475,0.281450946048975,0.337828931752017,0.235323912722475
"439",0.329472635157633,0.329472635157633,0.281450946048975,0.337828931752017,0.329472635157633
"440",0.215892774524407,0.215892774524407,0.281450946048975,0.269131813697,0.215892774524407
"441",0.215892774524407,0.215892774524407,0.281450946048975,0.269131813697,0.215892774524407
"442",0.271689147826256,0.271689147826256,0.281450946048975,0.269131813697,0.271689147826256
"443",0.311104888019768,0.311104888019768,0.281450946048975,0.269131813697,0.311104888019768
"444",0.37199899355447,0.37199899355447,0.281450946048975,0.329856865550306,0.37199899355447
"445",0.292953737314471,0.292953737314471,0.281450946048975,0.329856865550306,0.292953737314471
"446",0.393749363950537,0.393749363950537,0.281450946048975,0.329856865550306,0.393749363950537
"447",0.257914371992015,0.257914371992015,0.281450946048975,0.239319721960953,0.257914371992015
"448",0.219338339811516,0.219338339811516,0.281450946048975,0.239319721960953,0.219338339811516
"449",0.201761492067885,0.201761492067885,0.281450946048975,0.304808094563589,0.201761492067885
"450",0.370758839931072,0.370758839931072,0.281450946048975,0.304808094563589,0.370758839931072
"451",0.285471751904294,0.285471751904294,0.281450946048975,0.304808094563589,0.285471751904294
"452",0.285471751904294,0.285471751904294,0.281450946048975,0.304808094563589,0.285471751904294
"453",0.362015426618725,0.362015426618725,0.281450946048975,0.304808094563589,0.362015426618725
"454",0.217988600780301,0.217988600780301,0.281450946048975,0.286922599445928,0.217988600780301
"455",0.204123157930999,0.204123157930999,0.281450946048975,0.286922599445928,0.204123157930999
"456",0.158553125580809,0.158553125580809,0.281450946048975,0.286922599445928,0.158553125580809
"457",0.302602725102813,0.302602725102813,0.281450946048975,0.286922599445928,0.302602725102813
"458",0.281237576138897,0.281237576138897,0.281450946048975,0.286922599445928,0.285470804206701
"459",0.293046548427094,0.293046548427094,0.281450946048975,0.286922599445928,0.285470804206701
"460",0.292367489306346,0.292367489306346,0.281450946048975,0.286922599445928,0.285470804206701
"461",0.264408884177256,0.264408884177256,0.281450946048975,0.286922599445928,0.285470804206701
"462",0.239774357213237,0.239774357213237,0.281450946048975,0.286922599445928,0.239774357213237
"463",0.324169814938314,0.324169814938314,0.281450946048975,0.286922599445928,0.324169814938314
"464",0.293594425922454,0.293594425922454,0.281450946048975,0.286922599445928,0.293594425922454
